epoch,step,batch,train_loss,train_xyz_loss,train_class_loss
76,7321,46,0.01806655153632164,0.017908846959471703,0.0003154083387926221
76,7322,47,0.012934542261064053,0.012718217447400093,0.0004326494236011058
76,7323,48,0.011473090387880802,0.011403920128941536,0.00013834136188961565
76,7324,49,0.017292404547333717,0.016964465379714966,0.000655879732221365
76,7325,50,0.0081646628677845,0.008053245022892952,0.00022283580619841814
76,7326,51,0.013256662525236607,0.012776210904121399,0.0009609039407223463
76,7327,52,0.011555047705769539,0.011190595105290413,0.0007289049681276083
76,7328,53,0.010409797541797161,0.010285320691764355,0.00024895288515836
76,7329,54,0.01041625440120697,0.010350878350436687,0.00013075231981929392
76,7330,55,0.01346450112760067,0.01330985501408577,0.00030929213971830904
76,7331,56,0.011461600661277771,0.011389337480068207,0.00014452725008595735
76,7332,57,0.01103420089930296,0.010885736905038357,0.00029692845419049263
76,7333,58,0.014957196079194546,0.014841467142105103,0.0002314579178346321
76,7334,59,0.010357833467423916,0.010069059208035469,0.0005775490426458418
76,7335,60,0.00910086277872324,0.008885053917765617,0.00043161719804629683
76,7336,61,0.009651187807321548,0.009404110722243786,0.0004941547522321343
76,7337,62,0.011063865385949612,0.010887544602155685,0.0003526408108882606
76,7338,63,0.017472822219133377,0.017250558361411095,0.0004445262311492115
76,7339,64,0.009286072105169296,0.009135184809565544,0.0003017746494151652
76,7340,65,0.009411786682903767,0.00934368371963501,0.00013620671234093606
76,7341,66,0.0061646075919270515,0.006040675565600395,0.00024786379071883857
76,7342,67,0.015386596322059631,0.01528222020715475,0.00020875298650935292
76,7343,68,0.008553768508136272,0.008279240690171719,0.0005490562180057168
76,7344,69,0.013319486752152443,0.013107242062687874,0.00042448926251381636
76,7345,70,0.010199516080319881,0.009934524074196815,0.0005299838958308101
76,7346,71,0.007112663704901934,0.006986248306930065,0.00025283050490543246
76,7347,72,0.007835878990590572,0.007753091864287853,0.00016557396156713367
76,7348,73,0.008686990477144718,0.008423185907304287,0.0005276083829812706
76,7349,74,0.009104075841605663,0.009021508507430553,0.00016513543960172683
76,7350,75,0.010883289389312267,0.010741665959358215,0.0002832468890119344
76,7351,76,0.011703016236424446,0.01153520680963993,0.00033561792224645615
76,7352,77,0.008734393864870071,0.008438805118203163,0.0005911784246563911
76,7353,78,0.008986467495560646,0.008781872689723969,0.0004091904265806079
76,7354,79,0.009693621657788754,0.009593164548277855,0.00020091369515284896
76,7355,80,0.007178735453635454,0.006918775849044323,0.0005199191509746015
76,7356,81,0.009248089045286179,0.009162086993455887,0.00017200429283548146
76,7357,82,0.011740435846149921,0.011654609814286232,0.00017165220924653113
76,7358,83,0.014262426644563675,0.01408006064593792,0.00036473150248639286
76,7359,84,0.009148224256932735,0.009035008028149605,0.0002264330250909552
76,7360,85,0.013632634654641151,0.01330554485321045,0.0006541786715388298
76,7361,86,0.009589018300175667,0.00952147226780653,0.00013509126438293606
76,7362,87,0.015780575573444366,0.015475980937480927,0.0006091888062655926
76,7363,88,0.008447007276117802,0.008332645520567894,0.0002287241368321702
76,7364,89,0.007719007786363363,0.0074432604014873505,0.0005514950607903302
76,7365,90,0.010454517789185047,0.010358444415032864,0.00019214658823329955
76,7366,91,0.009461438283324242,0.009366127662360668,0.0001906207762658596
76,7367,92,0.008155180141329765,0.007897880859673023,0.0005145994946360588
76,7368,93,0.008848484605550766,0.008687250316143036,0.00032246901537291706
76,7369,94,0.008130771107971668,0.007999209687113762,0.00026312260888516903
76,7370,95,0.008427318185567856,0.008261069655418396,0.0003324966528452933
76,7371,96,0.010165954940021038,0.009994535706937313,0.00034283872810192406
76,7372,97,0.011333944275975227,0.010675746016204357,0.001316397450864315
77,7373,1,0.00875207968056202,0.008231541141867638,0.001041077426634729
77,7374,2,0.01188761554658413,0.01175274234265089,0.0002697458548936993
77,7375,3,0.008800589479506016,0.008738665841519833,0.00012384753790684044
77,7376,4,0.014146990142762661,0.01403660885989666,0.00022076292952988297
77,7377,5,0.009990864433348179,0.009898506104946136,0.00018471732619218528
77,7378,6,0.009439356625080109,0.009186713956296444,0.0005052845808677375
77,7379,7,0.005996602587401867,0.005901643540710211,0.00018991826800629497
77,7380,8,0.0106222964823246,0.01051522046327591,0.00021415113587863743
77,7381,9,0.01081887912005186,0.010706591419875622,0.00022457622981164604
77,7382,10,0.012726346962153912,0.012571720406413078,0.0003092522674705833
77,7383,11,0.014531614258885384,0.014391077682375908,0.0002810730948112905
77,7384,12,0.013669273816049099,0.013581348583102226,0.00017585068417247385
77,7385,13,0.00967530719935894,0.009539542719721794,0.0002715295704547316
77,7386,14,0.005373685620725155,0.00511498237028718,0.0005174065590836108
77,7387,15,0.00890323705971241,0.008782323449850082,0.00024182762717828155
77,7388,16,0.010528068989515305,0.01045333594083786,0.00014946688315831125
77,7389,17,0.010457023978233337,0.010266212746500969,0.0003816226089838892
77,7390,18,0.012961368076503277,0.012799149379134178,0.00032443771488033235
77,7391,19,0.007433123886585236,0.007339305244386196,0.00018763766274787486
77,7392,20,0.011233877390623093,0.011136114597320557,0.00019552631420083344
77,7393,21,0.00999582652002573,0.009789478965103626,0.00041269586654379964
77,7394,22,0.0076684304513037205,0.007490324787795544,0.00035621170536614954
77,7395,23,0.010301708243787289,0.010158027522265911,0.00028736155945807695
77,7396,24,0.012718424201011658,0.012635353952646255,0.00016614106425549835
77,7397,25,0.01116258092224598,0.01104903407394886,0.0002270939585287124
77,7398,26,0.008163162507116795,0.008052270859479904,0.00022178262588568032
77,7399,27,0.009344740770757198,0.009235373698174953,0.00021873420337215066
77,7400,28,0.009808871895074844,0.009613053873181343,0.00039163665496744215
77,7401,29,0.010670502670109272,0.010517699643969536,0.0003056059358641505
77,7402,30,0.008502693846821785,0.008291706442832947,0.0004219749243929982
77,7403,31,0.011608834378421307,0.011471211910247803,0.00027524514007382095
77,7404,32,0.011415166780352592,0.011251169256865978,0.0003279947559349239
77,7405,33,0.007987673394382,0.00787687860429287,0.00022158876527100801
77,7406,34,0.009032403118908405,0.008883391506969929,0.0002980233693961054
77,7407,35,0.013501682318747044,0.013100333511829376,0.0008026983705349267
77,7408,36,0.008654780685901642,0.008468866348266602,0.00037182815140113235
77,7409,37,0.009447424672544003,0.009149075485765934,0.0005966988974250853
77,7410,38,0.007976782508194447,0.007596987299621105,0.0007595907081849873
77,7411,39,0.007253220304846764,0.007056589238345623,0.00039326227852143347
77,7412,40,0.008636651560664177,0.008489436469972134,0.0002944295993074775
77,7413,41,0.007314199116080999,0.007184039801359177,0.0002603186294436455
77,7414,42,0.013078122399747372,0.01291661150753498,0.0003230213187634945
77,7415,43,0.010625571943819523,0.010560942813754082,0.00012925761984661222
77,7416,44,0.009927043691277504,0.00982836913317442,0.0001973484904738143
77,7417,45,0.009269374422729015,0.009069161489605904,0.0004004264483228326
77,7418,46,0.010659173130989075,0.01048886775970459,0.0003406111500225961
77,7419,47,0.007707590702921152,0.007515399716794491,0.00038438173942267895
77,7420,48,0.00888904370367527,0.008722223341464996,0.0003336415393278003
77,7421,49,0.009285436943173409,0.009168733842670918,0.00023340663756243885
77,7422,50,0.013433401472866535,0.013113072142004967,0.0006406586617231369
77,7423,51,0.008625597693026066,0.008434867486357689,0.0003814612573478371
77,7424,52,0.007219282910227776,0.00701010599732399,0.0004183533601462841
77,7425,53,0.010445578955113888,0.01026126928627491,0.00036861843545921147
77,7426,54,0.009042558260262012,0.008978540077805519,0.00012803687423001975
77,7427,55,0.0113587761297822,0.0112465750426054,0.00022440198517870158
77,7428,56,0.01182912290096283,0.01138648297637701,0.0008852805476635695
77,7429,57,0.006538718473166227,0.006239456590265036,0.000598523358348757
77,7430,58,0.01256636530160904,0.012257568538188934,0.0006175928865559399
77,7431,59,0.008604171685874462,0.008542537689208984,0.00012326714931987226
77,7432,60,0.009289069101214409,0.009155289269983768,0.000267559546045959
77,7433,61,0.008853530511260033,0.008781922981142998,0.00014321533672045916
77,7434,62,0.0071388063952326775,0.006999345030635595,0.0002789227291941643
77,7435,63,0.014573056250810623,0.014450314454734325,0.00024548417422920465
77,7436,64,0.012105816043913364,0.011987898498773575,0.00023583498841617256
77,7437,65,0.01039818488061428,0.010301198810338974,0.0001939730136655271
77,7438,66,0.00667579798027873,0.006395482923835516,0.0005606299382634461
77,7439,67,0.008986002765595913,0.008889161050319672,0.00019368418725207448
77,7440,68,0.011584268882870674,0.011369235813617706,0.0004300663713365793
77,7441,69,0.01035245694220066,0.010227157734334469,0.0002505991724319756
77,7442,70,0.00909765250980854,0.00899021327495575,0.00021487929916474968
77,7443,71,0.008649973198771477,0.008328004740178585,0.0006439375574700534
77,7444,72,0.008543149568140507,0.008357169106602669,0.000371961563359946
77,7445,73,0.008338346146047115,0.008193904533982277,0.0002888838935177773
77,7446,74,0.0076026227325201035,0.007485785521566868,0.000233674596529454
77,7447,75,0.0129856551066041,0.012837897054851055,0.0002955156669486314
77,7448,76,0.012448388151824474,0.012299984693527222,0.00029680668376386166
77,7449,77,0.012984896078705788,0.012606782838702202,0.0007562264217995107
77,7450,78,0.010908357799053192,0.010824991390109062,0.00016673222125973552
77,7451,79,0.010984710417687893,0.01085580699145794,0.00025780705618672073
77,7452,80,0.01106361486017704,0.0109492726624012,0.00022868430824019015
77,7453,81,0.009161126799881458,0.007926126010715961,0.002470002043992281
77,7454,82,0.005942055489867926,0.005628958344459534,0.000626194232609123
77,7455,83,0.008116723038256168,0.007962936535477638,0.0003075722779612988
77,7456,84,0.009133577346801758,0.009034700691699982,0.0001977539504878223
77,7457,85,0.007726006675511599,0.007521039806306362,0.0004099337675143033
77,7458,86,0.01332885678857565,0.013172052800655365,0.0003136086743324995
77,7459,87,0.009515410289168358,0.009408841840922832,0.00021313766774255782
77,7460,88,0.01249806210398674,0.012332795187830925,0.0003305335412733257
77,7461,89,0.00975029356777668,0.009508217684924603,0.00048415144556201994
77,7462,90,0.018118998035788536,0.0179113931953907,0.00041520994273014367
77,7463,91,0.018799297511577606,0.018706485629081726,0.00018562561308499426
77,7464,92,0.010886394418776035,0.010727060958743095,0.00031866636709310114
77,7465,93,0.013150944374501705,0.012865393422544003,0.0005711011472158134
77,7466,94,0.010650642216205597,0.010526441037654877,0.0002484020369593054
77,7467,95,0.010035039857029915,0.009978840127587318,0.00011240012827329338
77,7468,96,0.007834145799279213,0.007753354962915182,0.00016158257494680583
77,7469,97,0.005439359694719315,0.005292495246976614,0.0002937292156275362
78,7470,1,0.00882749818265438,0.00860566832125187,0.000443659839220345
78,7471,2,0.010920367203652859,0.010828944854438305,0.0001828439999371767
78,7472,3,0.007824511267244816,0.0077281370759010315,0.00019274828082416207
78,7473,4,0.01420133002102375,0.014054520055651665,0.0002936192904599011
78,7474,5,0.010599935427308083,0.010417792946100235,0.0003642842057161033
78,7475,6,0.0100380415096879,0.009919270873069763,0.00023754154972266406
78,7476,7,0.010496048256754875,0.009838495403528214,0.0013151062885299325
78,7477,8,0.008878102526068687,0.008771785534918308,0.00021263450616970658
78,7478,9,0.00987105444073677,0.009539488703012466,0.000663131708279252
78,7479,10,0.008734275586903095,0.00857827439904213,0.00031200217199511826
78,7480,11,0.010371427983045578,0.01022370159626007,0.0002954524534288794
78,7481,12,0.0065753282979130745,0.0064724041149020195,0.00020584864250849932
78,7482,13,0.007185279857367277,0.007111152168363333,0.00014825549442321062
78,7483,14,0.009962460957467556,0.009870129637420177,0.00018466242181602865
78,7484,15,0.012964649125933647,0.012862756848335266,0.00020378475892357528
78,7485,16,0.005285987164825201,0.005164479371160269,0.0002430152817396447
78,7486,17,0.010333586484193802,0.010237960144877434,0.00019125305698253214
78,7487,18,0.00803235825151205,0.007862167432904243,0.000340382190188393
78,7488,19,0.009245852939784527,0.009103687480092049,0.00028433065745048225
78,7489,20,0.00929945521056652,0.00910127256065607,0.00039636457222513855
78,7490,21,0.008868623524904251,0.00873600598424673,0.0002652357507031411
78,7491,22,0.013692159205675125,0.013253694400191307,0.0008769292035140097
78,7492,23,0.010453258641064167,0.010344840586185455,0.0002168360515497625
78,7493,24,0.00944254919886589,0.009318913333117962,0.0002472720225341618
78,7494,25,0.012299864552915096,0.011857731267809868,0.0008842662209644914
78,7495,26,0.00819101557135582,0.007902896963059902,0.0005762369837611914
78,7496,27,0.009294344112277031,0.009069675579667091,0.0004493370943237096
78,7497,28,0.011285965330898762,0.010984382592141628,0.0006031650700606406
78,7498,29,0.014666455797851086,0.01429008599370718,0.0007527393172495067
78,7499,30,0.012263813056051731,0.01182064414024353,0.0008863387047313154
78,7500,31,0.006736418232321739,0.0066000111401081085,0.00027281383518129587
78,7501,32,0.012976353988051414,0.012817008420825005,0.00031869177473708987
78,7502,33,0.008235953748226166,0.008082274347543716,0.0003073589177802205
78,7503,34,0.010201035998761654,0.010068127885460854,0.0002658158482518047
78,7504,35,0.01034394558519125,0.010089061222970486,0.0005097678513266146
78,7505,36,0.010533837601542473,0.010214862413704395,0.0006379505502991378
78,7506,37,0.01172801572829485,0.011137919500470161,0.0011801928048953414
78,7507,38,0.011777129024267197,0.01150594837963581,0.0005423615220934153
78,7508,39,0.0072953770868480206,0.007210098206996918,0.00017055810894817114
78,7509,40,0.009864152409136295,0.009756309911608696,0.00021568482043221593
78,7510,41,0.01703975535929203,0.016902629286050797,0.00027425127336755395
78,7511,42,0.009486952796578407,0.00942007265985012,0.00013376066635828465
78,7512,43,0.013802945613861084,0.013659007847309113,0.00028787460178136826
78,7513,44,0.015604989603161812,0.015474038198590279,0.00026190231437794864
78,7514,45,0.008907039649784565,0.008430762216448784,0.0009525556233711541
78,7515,46,0.00923182349652052,0.009167923592031002,0.00012780031829606742
78,7516,47,0.00879571121186018,0.0085094403475523,0.0005725411465391517
78,7517,48,0.01149711199104786,0.01033022440969944,0.0023337758611887693
78,7518,49,0.009616093710064888,0.009030763059854507,0.0011706622317433357
78,7519,50,0.0164522472769022,0.01634371280670166,0.0002170684456359595
78,7520,51,0.00844545941799879,0.008359715342521667,0.0001714880927465856
78,7521,52,0.011404366232454777,0.011300718411803246,0.00020729631069116294
78,7522,53,0.009470367804169655,0.00918897520750761,0.0005627843202091753
78,7523,54,0.006838884670287371,0.0067966533824801445,8.446250285487622e-05
78,7524,55,0.008571160025894642,0.008453878574073315,0.00023456316557712853
78,7525,56,0.007893096655607224,0.007830077782273293,0.00012603850336745381
78,7526,57,0.01276263128966093,0.012666624039411545,0.000192015286302194
78,7527,58,0.01093186717480421,0.010812459513545036,0.00023881520610302687
78,7528,59,0.011652791872620583,0.011323913000524044,0.000657757802400738
78,7529,60,0.008834544569253922,0.00860342662781477,0.0004622367268893868
78,7530,61,0.013773048296570778,0.013632310554385185,0.00028147504781372845
78,7531,62,0.007605159189552069,0.0074571832083165646,0.00029595213709399104
78,7532,63,0.009602279402315617,0.009522071108222008,0.00016041743219830096
78,7533,64,0.007957447320222855,0.007886920124292374,0.00014105485752224922
78,7534,65,0.011740832589566708,0.011529413983225822,0.00042283738730475307
78,7535,66,0.013744731433689594,0.013612216338515282,0.00026502987020649016
78,7536,67,0.010871469043195248,0.010741936974227428,0.00025906393420882523
78,7537,68,0.008242466486990452,0.008093645796179771,0.0002976421674247831
78,7538,69,0.013307363726198673,0.012887212447822094,0.0008403021492995322
78,7539,70,0.011998344212770462,0.011729402467608452,0.0005378829664550722
78,7540,71,0.017490768805146217,0.017170704901218414,0.0006401270511560142
78,7541,72,0.009702526964247227,0.009574620984494686,0.0002558112610131502
78,7542,73,0.009797759354114532,0.0093607222661376,0.0008740733610466123
78,7543,74,0.013426773250102997,0.013059569522738457,0.0007344082114286721
78,7544,75,0.01005505584180355,0.009982449933886528,0.00014521101547870785
78,7545,76,0.008489006198942661,0.008231297135353088,0.0005154172540642321
78,7546,77,0.007419869303703308,0.0073351673781871796,0.0001694037055131048
78,7547,78,0.010058064013719559,0.009960009716451168,0.00019610907474998385
78,7548,79,0.008165964856743813,0.008006379008293152,0.0003191714931745082
78,7549,80,0.011293004266917706,0.010567846707999706,0.0014503144193440676
78,7550,81,0.00875729788094759,0.008614785969257355,0.00028502303757704794
78,7551,82,0.008901751600205898,0.008782893419265747,0.00023771572159603238
78,7552,83,0.0065460167825222015,0.006422707345336676,0.000246619078097865
78,7553,84,0.009016821160912514,0.00895247794687748,0.00012868561316281557
78,7554,85,0.00993441604077816,0.009868605062365532,0.0001316223933827132
78,7555,86,0.00830196775496006,0.008092503063380718,0.0004189288301859051
78,7556,87,0.011164922267198563,0.011028360575437546,0.000273124169325456
78,7557,88,0.009569867514073849,0.009475138038396835,0.00018945866031572223
78,7558,89,0.01668218895792961,0.016636036336421967,9.230522846337408e-05
78,7559,90,0.008490725420415401,0.008313344791531563,0.0003547603846527636
78,7560,91,0.00918267760425806,0.009102058596909046,0.00016123734530992806
78,7561,92,0.007579660974442959,0.007507788948714733,0.0001437443570466712
78,7562,93,0.01117383036762476,0.011001321487128735,0.0003450174117460847
78,7563,94,0.008299552835524082,0.008136503398418427,0.00032609852496534586
78,7564,95,0.008443034254014492,0.008301381021738052,0.0002833062899298966
78,7565,96,0.013812538236379623,0.013740498572587967,0.00014407921116799116
78,7566,97,0.018381305038928986,0.018191050738096237,0.00038050764123909175
79,7567,1,0.011319238692522049,0.011179371736943722,0.00027973466785624623
79,7568,2,0.00817218329757452,0.0073450058698654175,0.0016543546225875616
79,7569,3,0.0070940651930868626,0.006885136943310499,0.00041785670327953994
79,7570,4,0.00892010796815157,0.008837951347231865,0.00016431251424364746
79,7571,5,0.007077727001160383,0.006755090784281492,0.0006452723755501211
79,7572,6,0.01159505546092987,0.010369429364800453,0.002451251959428191
79,7573,7,0.009426064789295197,0.009192412719130516,0.0004673049261327833
79,7574,8,0.010001699440181255,0.009923987090587616,0.00015542384062428027
79,7575,9,0.009324723854660988,0.009130860678851604,0.00038772655534558
79,7576,10,0.010032015852630138,0.00976158119738102,0.0005408700089901686
79,7577,11,0.008290558122098446,0.00796995684504509,0.0006412023212760687
79,7578,12,0.010514946654438972,0.010401008650660515,0.00022787651687394828
79,7579,13,0.013037371449172497,0.01291155070066452,0.00025164082762785256
79,7580,14,0.012482330203056335,0.012370361015200615,0.00022393807012122124
79,7581,15,0.014081159606575966,0.013692851178348064,0.0007766171474941075
79,7582,16,0.011377249844372272,0.011295534670352936,0.00016343011520802975
79,7583,17,0.009569869376718998,0.009428787976503372,0.0002821624802891165
79,7584,18,0.007287663407623768,0.007182646542787552,0.00021003390429541469
79,7585,19,0.009352531284093857,0.009184325113892555,0.000336412456817925
79,7586,20,0.010561465285718441,0.010469373315572739,0.0001841836783569306
79,7587,21,0.011173839680850506,0.010918128304183483,0.0005114231025800109
79,7588,22,0.010783558711409569,0.010634883306920528,0.000297350314212963
79,7589,23,0.014706580899655819,0.014551284722983837,0.0003105925861746073
79,7590,24,0.009783649817109108,0.009619519114494324,0.000328260735841468
79,7591,25,0.008371290750801563,0.008155034855008125,0.0004325119953136891
79,7592,26,0.01307754311710596,0.012950010597705841,0.00025506559177301824
79,7593,27,0.009636501781642437,0.009313429705798626,0.0006461449083872139
79,7594,28,0.010323808528482914,0.010137642733752728,0.0003723320260178298
79,7595,29,0.008116882294416428,0.008056079037487507,0.00012160668848082423
79,7596,30,0.016391707584261894,0.01632653921842575,0.00013033552386332303
79,7597,31,0.010224239900708199,0.01011066697537899,0.0002271455159643665
79,7598,32,0.008669482544064522,0.008457022719085217,0.0004249202611390501
79,7599,33,0.008102483116090298,0.007402344606816769,0.0014002772513777018
79,7600,34,0.007889894768595695,0.00781879760324955,0.0001421943015884608
79,7601,35,0.011426093988120556,0.011307060718536377,0.00023806719400454313
79,7602,36,0.010734659619629383,0.010569952428340912,0.0003294147318229079
79,7603,37,0.011108575388789177,0.010979319922626019,0.00025851017562672496
79,7604,38,0.006843699607998133,0.006675926502794027,0.00033554615220054984
79,7605,39,0.009772084653377533,0.009689290076494217,0.00016558932838961482
79,7606,40,0.008131936192512512,0.008056185208261013,0.00015150161925703287
79,7607,41,0.008551441133022308,0.00831793062388897,0.0004670215130317956
79,7608,42,0.006582331843674183,0.006475537084043026,0.00021358962112572044
79,7609,43,0.012065104208886623,0.011615283787250519,0.000899641658179462
79,7610,44,0.007427371107041836,0.00678815646097064,0.0012784296413883567
79,7611,45,0.008895140141248703,0.008749173954129219,0.00029193275258876383
79,7612,46,0.008138070814311504,0.008015595376491547,0.00024495096295140684
79,7613,47,0.009949468076229095,0.009843675419688225,0.00021158579329494387
79,7614,48,0.012592125684022903,0.012094325385987759,0.000995600363239646
79,7615,49,0.008733213879168034,0.008653647266328335,0.0001591330801602453
79,7616,50,0.007046349812299013,0.006813958287239075,0.00046478334115818143
79,7617,51,0.009055259637534618,0.008882880210876465,0.0003447588824201375
79,7618,52,0.012385418638586998,0.012235743924975395,0.0002993485250044614
79,7619,53,0.013867088593542576,0.013804716989398003,0.00012474323739297688
79,7620,54,0.007883554324507713,0.00781711470335722,0.00013287928595673293
79,7621,55,0.006397456396371126,0.006275013089179993,0.00024488623603247106
79,7622,56,0.007184220477938652,0.007005160208791494,0.0003581205673981458
79,7623,57,0.008110644295811653,0.007769875228404999,0.0006815382512286305
79,7624,58,0.011504857800900936,0.011404819786548615,0.00020007537386845797
79,7625,59,0.0073443008586764336,0.007249810732901096,0.00018898071721196175
79,7626,60,0.009760258719325066,0.00907565001398325,0.0013692175270989537
79,7627,61,0.009531375952064991,0.009430809877812862,0.00020113177015446126
79,7628,62,0.009465728886425495,0.0094079514965415,0.00011555568926269189
79,7629,63,0.00726449815556407,0.007121619768440723,0.0002857570943888277
79,7630,64,0.00929479394108057,0.00893653929233551,0.000716509239282459
79,7631,65,0.01240861788392067,0.012190992012619972,0.0004352522373665124
79,7632,66,0.007937888614833355,0.007746709045022726,0.0003823595470748842
79,7633,67,0.006985380779951811,0.006851940415799618,0.00026688093203119934
79,7634,68,0.008721684105694294,0.008538994006812572,0.00036537996493279934
79,7635,69,0.009300276637077332,0.009163297712802887,0.0002739585470408201
79,7636,70,0.009659303352236748,0.009498574770987034,0.00032145724981091917
79,7637,71,0.014199352823197842,0.014083847403526306,0.00023101003898773342
79,7638,72,0.00713450089097023,0.006926334463059902,0.00041633297223597765
79,7639,73,0.010752716101706028,0.010560772381722927,0.00038388671237044036
79,7640,74,0.008908837102353573,0.008733877912163734,0.00034991890424862504
79,7641,75,0.008239625953137875,0.008133925497531891,0.00021140028547961265
79,7642,76,0.011140523478388786,0.010996425524353981,0.0002881964610423893
79,7643,77,0.007379736285656691,0.007288959808647633,0.000181552954018116
79,7644,78,0.013015544041991234,0.012704726308584213,0.0006216361653059721
79,7645,79,0.009051663801074028,0.008904723450541496,0.0002938800898846239
79,7646,80,0.011179419234395027,0.010850531980395317,0.0006577742751687765
79,7647,81,0.011024904437363148,0.010951533913612366,0.0001467406254960224
79,7648,82,0.01047598384320736,0.010309170000255108,0.00033362844260409474
79,7649,83,0.011250955052673817,0.011136534623801708,0.00022884026111569256
79,7650,84,0.012616684660315514,0.012487810105085373,0.00025774980895221233
79,7651,85,0.009557956829667091,0.009273109957575798,0.0005696936859749258
79,7652,86,0.00982325617223978,0.00939042866230011,0.000865654437802732
79,7653,87,0.008081264793872833,0.007908180356025696,0.0003461692249402404
79,7654,88,0.0110480897128582,0.010717816650867462,0.0006605468224734068
79,7655,89,0.011693528853356838,0.011257687583565712,0.0008716829470358789
79,7656,90,0.011044477112591267,0.010836578905582428,0.0004157956864219159
79,7657,91,0.01202892605215311,0.011826461181044579,0.0004049288691021502
79,7658,92,0.0082255182787776,0.008013902232050896,0.00042323165689595044
79,7659,93,0.009274978190660477,0.009155690670013428,0.0002385752450209111
79,7660,94,0.011285820975899696,0.010255313478410244,0.00206101406365633
79,7661,95,0.008644761517643929,0.008538996800780296,0.0002115302486345172
79,7662,96,0.01148503553122282,0.011335073970258236,0.0002999237331096083
79,7663,97,0.027951866388320923,0.027267714962363243,0.0013683033175766468
80,7664,1,0.011231185868382454,0.010923091322183609,0.0006161890923976898
80,7665,2,0.009858699515461922,0.009695521555840969,0.00032635577372275293
80,7666,3,0.006417171563953161,0.006261727772653103,0.00031088790274225175
80,7667,4,0.008370589464902878,0.008119611069560051,0.0005019576638005674
80,7668,5,0.0069259353913366795,0.0068521215580403805,0.00014762762293685228
80,7669,6,0.00904147606343031,0.008952660486102104,0.0001776315039023757
80,7670,7,0.010850677266716957,0.010732360184192657,0.00023663422325626016
80,7671,8,0.011360370554029942,0.011233901605010033,0.000252937083132565
80,7672,9,0.008970683440566063,0.008874546736478806,0.00019227404845878482
80,7673,10,0.011673437431454659,0.011515213176608086,0.0003164485387969762
80,7674,11,0.010434185154736042,0.01019053254276514,0.0004873048746958375
80,7675,12,0.014408192597329617,0.011082015931606293,0.006652353331446648
80,7676,13,0.01036702748388052,0.009566388092935085,0.0016012780833989382
80,7677,14,0.012507648207247257,0.012272624298930168,0.0004700469726230949
80,7678,15,0.008391114883124828,0.008231926709413528,0.0003183760563842952
80,7679,16,0.012194854207336903,0.011968106031417847,0.0004534970212262124
80,7680,17,0.007342943921685219,0.0072455815970897675,0.00019472441636025906
80,7681,18,0.008441739715635777,0.008285517804324627,0.00031244324054569006
80,7682,19,0.008873438462615013,0.00865526869893074,0.000436339876614511
80,7683,20,0.00827803649008274,0.008211866021156311,0.0001323418109677732
80,7684,21,0.011353619396686554,0.01127504464238882,0.00015715041081421077
80,7685,22,0.009996910579502583,0.009902501478791237,0.00018881818687077612
80,7686,23,0.015655849128961563,0.01540976669639349,0.0004921641666442156
80,7687,24,0.013152551837265491,0.012969712726771832,0.0003656789194792509
80,7688,25,0.008723145350813866,0.008301939815282822,0.0008424115949310362
80,7689,26,0.010513562709093094,0.010432022623717785,0.00016307957412209362
80,7690,27,0.009506276808679104,0.009329327382147312,0.0003538988530635834
80,7691,28,0.009597043506801128,0.009246706031262875,0.0007006758241914213
80,7692,29,0.008246911689639091,0.008077532052993774,0.0003387597971595824
80,7693,30,0.009723853319883347,0.009584276005625725,0.000279154657619074
80,7694,31,0.010441957041621208,0.010255739092826843,0.0003724355483427644
80,7695,32,0.008047821000218391,0.007943131029605865,0.00020937982480973005
80,7696,33,0.01245040912181139,0.012362074106931686,0.0001766696950653568
80,7697,34,0.009127773344516754,0.00897076353430748,0.0003140202898066491
80,7698,35,0.009698486886918545,0.009648731909692287,9.950991079676896e-05
80,7699,36,0.009094515815377235,0.008978488855063915,0.0002320539060747251
80,7700,37,0.011625131592154503,0.011313419789075851,0.0006234241300262511
80,7701,38,0.011524492874741554,0.011389854364097118,0.0002692773414310068
80,7702,39,0.0103491535410285,0.010262896306812763,0.00017251528333872557
80,7703,40,0.008938059210777283,0.008568263612687588,0.0007395918946713209
80,7704,41,0.012418516911566257,0.011554460041224957,0.001728113042190671
80,7705,42,0.012363978661596775,0.012171286158263683,0.00038538422086276114
80,7706,43,0.012127427384257317,0.012034008279442787,0.00018683852977119386
80,7707,44,0.012544176541268826,0.012472367845475674,0.00014361772628035396
80,7708,45,0.010420694947242737,0.010188458487391472,0.0004644727159757167
80,7709,46,0.008937887847423553,0.008738603442907333,0.00039856822695583105
80,7710,47,0.016024408861994743,0.015456294640898705,0.0011362269287928939
80,7711,48,0.006793039385229349,0.006713883485645056,0.00015831156633794308
80,7712,49,0.007090912200510502,0.006953136064112186,0.00027555221458896995
80,7713,50,0.010043437592685223,0.009840333834290504,0.0004062068182975054
80,7714,51,0.011288532055914402,0.011122833006083965,0.0003313980996608734
80,7715,52,0.017496416345238686,0.017380423843860626,0.0002319837367394939
80,7716,53,0.010721509344875813,0.010494424030184746,0.00045417025103233755
80,7717,54,0.009909049607813358,0.009745864197611809,0.0003263705875724554
80,7718,55,0.011996359564363956,0.011944371275603771,0.00010397631558589637
80,7719,56,0.007436775602400303,0.007203715853393078,0.000466119876364246
